Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
240312,OIE,44.8676,28.7705,Europe,Romania,Tulcea,Visterna,Exact,01/09/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",6,6,0,6,,,,,
240311,OIE,45.309,28.1582,Europe,Romania,Tulcea,Jijila,Exact,01/09/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,0,1,,,,,
240310,OIE,45.3096,28.1451,Europe,Romania,Tulcea,Jijila,Exact,29/08/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
240309,OIE,44.8945,28.3236,Europe,Romania,Tulcea,Luminita,Exact,28/08/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",19,19,15,4,,,,,
240308,OIE,45.2534,28.1315,Europe,Romania,Tulcea,Macin,Exact,24/08/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",26,26,0,26,,,,,
240307,OIE,45.5674,27.6672,Europe,Romania,Galati,Tudor Vladimirescu,Exact,08/09/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",4,4,1,3,,,,,
240306,OIE,45.5414,27.6925,Europe,Romania,Galati,Tudor Vladimirescu,Exact,07/09/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",16,16,3,13,,,,,
240305,OIE,45.4535,28.1506,Europe,Romania,Galati,Zatun,Exact,07/09/2018,14/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
240304,OIE,46.0265,28.0621,Europe,Romania,Galati,Cavadinesti,Exact,06/09/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",44,44,2,42,,,,,
240303,OIE,46.0422,28.0536,Europe,Romania,Galati,Cavadinesti,Exact,06/09/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,2,0,,,,,
240302,OIE,45.453,28.1496,Europe,Romania,Galati,Galati,Exact,29/08/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",19,19,7,12,,,,,
240301,OIE,44.207,27.3013,Europe,Romania,Calarasi,Calarasi,Exact,10/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,1,1,,,,,
240300,OIE,44.2159,27.359,Europe,Romania,Calarasi,Calarasi,Exact,09/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",114,114,1,113,,,,,
240299,OIE,44.4411,27.5428,Europe,Romania,Calarasi,Perisoru,Exact,09/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",13,13,0,13,,,,,
240298,OIE,44.2531,27.5833,Europe,Romania,Calarasi,Unirea,Exact,09/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",7,7,0,7,,,,,
240297,OIE,44.4288,27.655,Europe,Romania,Calarasi,Stefan cel Mare,Exact,08/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",41,41,3,38,,,,,
240296,OIE,44.5558,27.4028,Europe,Romania,Ialomita,Bora,Exact,08/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",4,4,2,2,,,,,
240295,OIE,44.6228,28.0214,Europe,Romania,Ialomita,Facaeni,Exact,07/09/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240294,OIE,44.4413,27.5431,Europe,Romania,Calarasi,Perisoru,Exact,08/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",8,8,1,7,,,,,
240293,OIE,44.5725,27.3719,Europe,Romania,Ialomita,Slobozia,Exact,07/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",21,21,4,17,,,,,
240292,OIE,44.5689,27.3017,Europe,Romania,Ialomita,Paltinisu,Exact,07/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",4,4,1,3,,,,,
240291,OIE,44.4314,27.5476,Europe,Romania,Calarasi,Perisoru,Exact,06/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
240290,OIE,44.6158,27.1982,Europe,Romania,Ialomita,Gheorghe Doja,Exact,05/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",6,6,1,5,,,,,
240289,OIE,44.4305,27.5384,Europe,Romania,Calarasi,Perisoru,Exact,05/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",3,3,0,3,,,,,
240288,OIE,44.3064,27.93,Europe,Romania,Calarasi,Fetesti,Exact,05/09/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
240287,OIE,44.3064,27.93,Europe,Romania,Calarasi,Fetesti,Exact,05/09/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,6,6,,,,,,
240286,OIE,44.1747,26.0617,Europe,Romania,Giurgiu,Branistari,Exact,26/08/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",40,40,40,0,,,,,
240285,OIE,48.0933,23.1958,Europe,Romania,Satu Mare,Tarna Mare,Exact,26/08/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,1,1,,,,,
240268,OIE,54.728333,22.076944,Europe,Russian Federation,Kaliningradskaya Oblast,Mayskiy les,Exact,03/09/2018,14/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
240267,OIE,56.708111,36.076092,Europe,Russian Federation,Tverskaya Oblast,Staryy Pogost,Exact,10/09/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",24,5,2,22,,,,,
240266,OIE,59.095265,27.894181,Europe,Russian Federation,Leningradskaya Oblast,Kondushi,Exact,07/09/2018,14/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,,,
240265,National authorities,42.24158,115.99235,Asia,China,Nei Mongol Zizhiqu,Xilin Gol ,Exact,15/09/2018,17/09/2018,Confirmed,African swine fever,,"domestic, swine",159,14,8,151,,,0,,
240257,OIE,12.1762,15.0511,Africa,Chad,Hadjer Lamis,"1st district, Farcha,",Unknown,29/08/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",12,12,8,0,0,,0,,
240256,OIE,12.1762,14.931,Africa,Chad,Hadjer Lamis,"9th district, N''''Djamena",Unknown,25/08/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",205,189,171,0,0,,0,,
240253,National authorities,35.123,113.433,Asia,China,Henan Sheng,Chengcao Village,Exact,10/09/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",2087,148,64,2023,,,0,,
240252,National authorities,44.017,114.581,Asia,China,Nei Mongol Zizhiqu,Bieligutai Township,Exact,12/09/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",237,16,16,221,,,0,,
240237,OIE,54.728333,22.076944,Europe,Russian Federation,Kaliningradskaya Oblast," Mayskiy les ",Exact,03/09/2018,14/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
240236,OIE,56.708111,36.076092,Europe,Russian Federation,Tverskaya Oblast," Staryy Pogost",Exact,10/09/2018,14/09/2018,Confirmed,African swine fever,,"domestic, swine",24,5,2,22,,,0,,
240235,OIE,59.095265,27.894181,Europe,Russian Federation,Leningradskaya Oblast,Kondushi ,Exact,07/09/2018,14/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
240234,National authorities,49.631626,5.623523,Europe,Belgium,Region wallonne,Etalle,Exact,10/09/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,0,,
240229,OIE,50.9895,23.75055,Europe,Poland,Lubeiskie,Bialopole,Exact,09/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,0,1,,,,,
240228,OIE,51.38882,22.826593,Europe,Poland,Lubeiskie,Nowy Radzic,Exact,08/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",23,23,1,22,,,,,
240227,OIE,52.037636,21.071107,Europe,Poland,Mazowieckie,Chojnow,Exact,30/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240226,OIE,52.169111,21.053361,Europe,Poland,Mazowieckie,Warszawa,Exact,30/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240225,OIE,53.964722,22.855278,Europe,Poland,Podlaskie,Pijawne Polskie,Exact,30/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240224,OIE,51.975294,22.533624,Europe,Poland,Lubeiskie,Trzebieszow Pierwszy,Exact,30/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240223,OIE,51.38882,22.826593,Europe,Poland,Lubeiskie,Nowy Radzic,Exact,30/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240222,OIE,52.08296,21.063178,Europe,Poland,Mazowieckie,Chyliczki,Exact,29/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240221,OIE,53.964722,22.855278,Europe,Poland,Podlaskie,Pijawne Polskie,Exact,28/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240220,OIE,52.038611,21.260556,Europe,Poland,Mazowieckie,Ostrowiec,Exact,28/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240219,OIE,52.051487,21.021959,Europe,Poland,Mazowieckie,Zalesie Dolne,Exact,27/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240218,OIE,52.125556,21.1975,Europe,Poland,Mazowieckie,Warszawa,Exact,27/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240217,OIE,51.996991,21.044064,Europe,Poland,Mazowieckie,Ustanow,Exact,27/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240216,OIE,51.691587,21.27119,Europe,Poland,Mazowieckie,Paprotnia,Exact,27/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240215,OIE,51.949133,21.243457,Europe,Poland,Mazowieckie,Bruzmin,Exact,27/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240214,OIE,52.130278,21.048333,Europe,Poland,Mazowieckie,Warszawa,Exact,26/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240213,OIE,53.979167,23.043333,Europe,Poland,Podlaskie,Walne,Exact,24/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240212,OIE,51.09192,23.27899,Europe,Poland,Lubeiskie,Rejowiec,Exact,24/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240211,OIE,52.151389,21.123056,Europe,Poland,Mazowieckie,Warszawa,Exact,24/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240210,OIE,52.179444,21.238889,Europe,Poland,Mazowieckie,Warszawa,Exact,24/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240209,OIE,52.124722,21.045833,Europe,Poland,Mazowieckie,Warszawa,Exact,24/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240208,OIE,52.096667,23.256667,Europe,Poland,Lubeiskie,Michalki,Exact,24/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240207,OIE,53.981389,22.891944,Europe,Poland,Podlaskie,Osinska Buda,Exact,23/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240206,OIE,52.126503,21.024722,Europe,Poland,Mazowieckie,Warszawa,Exact,23/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240205,OIE,52.090156,21.077035,Europe,Poland,Mazowieckie,Konstancin-Jeziorna,Exact,23/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240204,OIE,52.08308,21.084374,Europe,Poland,Mazowieckie,Konstancin-Jeziorna,Exact,23/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240203,OIE,52.054825,21.059498,Europe,Poland,Mazowieckie,Zabieniec,Exact,22/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240202,OIE,52.3975,21.052778,Europe,Poland,Mazowieckie,Aleksandrow,Exact,22/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240201,OIE,52.04661,20.999949,Europe,Poland,Mazowieckie,Wolka Kozodawska,Exact,22/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,,,,,
240200,OIE,52.104722,21.503056,Europe,Poland,Mazowieckie,Rudzienko,Exact,21/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240199,OIE,52.081502,21.056257,Europe,Poland,Mazowieckie,Chylice,Exact,21/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240198,OIE,52.051525,21.092362,Europe,Poland,Mazowieckie,Czarnow,Exact,21/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240197,OIE,52.07859,21.084456,Europe,Poland,Mazowieckie,Konstancin-Jeziorna,Exact,20/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240196,OIE,51.661493,21.319908,Europe,Poland,Mazowieckie,Grabnowola,Exact,20/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240195,OIE,52.070234,21.045821,Europe,Poland,Mazowieckie,Piaseczno,Exact,20/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240194,OIE,52.037963,20.944373,Europe,Poland,Mazowieckie,Gloskow,Exact,20/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240193,OIE,52.103056,21.464167,Europe,Poland,Mazowieckie,Dobrzyniec,Exact,19/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240192,OIE,51.680604,21.312021,Europe,Poland,Mazowieckie,Dabrowki,Exact,17/08/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
240191,OIE,44.4362,27.5472,Europe,Romania,Calarasi,Perisoru,Exact,02/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",254,254,13,241,,,,,
240190,OIE,45.1739,27.81,Europe,Romania,Braila,Silistraru,Exact,06/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",12,12,2,10,,,,,
240189,OIE,45.1052,27.5559,Europe,Romania,Braila,Chiscani,Exact,05/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",6,6,0,6,,,,,
240188,OIE,45.1128,27.5616,Europe,Romania,Braila,Chiscani,Exact,05/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",15,15,1,14,,,,,
240187,OIE,45.0706,27.6319,Europe,Romania,Braila,Constantin Gabrielescu,Exact,05/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",9,9,0,9,,,,,
240186,OIE,45.1882,27.215397,Europe,Romania,Braila,Zamfiresti,Exact,05/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",22,22,3,19,,,,,
240185,OIE,44.8125,27.5209,Europe,Romania,Braila,Baraganul,Exact,04/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
240184,OIE,44.9576,27.4811,Europe,Romania,Braila,Zavoaia,Exact,04/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,0,1,,,,,
240183,OIE,44.9581,27.4791,Europe,Romania,Braila,Zavoaia,Exact,04/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
240182,OIE,45.3097,27.6904,Europe,Romania,Braila,Romanu,Exact,04/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",42,42,0,42,,,,,
240181,OIE,45.2885,27.7518,Europe,Romania,Braila,Romanu,Exact,04/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
240180,OIE,44.9503,27.3952,Europe,Romania,Braila,Scarlatesti,Exact,04/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",7,7,1,6,,,,,
240179,OIE,44.9505,27.3935,Europe,Romania,Braila,Scarlatesti,Exact,04/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,0,1,,,,,
240178,OIE,45.0079,27.7161,Europe,Romania,Braila,Viziru,Exact,04/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",21,21,3,18,,,,,
240177,OIE,45.0047,27.5492,Europe,Romania,Braila,Liscoteanca,Exact,04/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",13,13,0,13,,,,,
240176,OIE,45.1182,27.7802,Europe,Romania,Braila,Unirea,Exact,03/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",19,19,10,9,,,,,
240175,OIE,45.1829,27.7208,Europe,Romania,Braila,Traian,Exact,03/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",9,9,0,9,,,,,
240174,OIE,45.1699,27.924,Europe,Romania,Braila,Chiscani,Exact,03/09/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,,,
240173,OIE,45.2406,27.6248,Europe,Romania,Braila,Movila,Exact,31/08/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",7,7,1,6,,,,,
240172,OIE,45.1427,27.7118,Europe,Romania,Braila,Silistraru,Exact,31/08/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",71,71,0,71,,,,,
240171,OIE,45.2814,27.8314,Europe,Romania,Braila,Martacesti,Exact,31/08/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,,,
240170,OIE,45.4122,27.7649,Europe,Romania,Braila,Vamesu,Exact,30/08/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",43,43,0,43,,,,,
240169,OIE,45.4122,27.7649,Europe,Romania,Braila,Vamesu,Exact,30/08/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",43,43,1,42,,,,,
240168,OIE,45.276,27.8626,Europe,Romania,Braila,Cazasu,Exact,30/08/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",7,7,1,6,,,,,
240167,OIE,45.0647,27.5735,Europe,Romania,Braila,Bordei Verde,Exact,30/08/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",33,33,0,33,,,,,
240166,OIE,45.3062,27.8356,Europe,Romania,Braila,Silistea,Exact,25/08/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,0,1,,,,,
240165,OIE,45.32,27.8009,Europe,Romania,Braila,Silistea,Exact,25/08/2018,12/09/2018,Confirmed,African swine fever,,"domestic, swine",7,7,1,6,,,,,
240164,National authorities,49.63706,5.609321,Europe,Belgium,Region wallonne,Etalle,Exact,09/09/2018,13/09/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,0,,
240049,OIE,46.6322,32.7592,Europe,Ukraine,Khersons'ka,Oleshky ,Exact,07/09/2018,13/09/2018,Confirmed,African swine fever,,"domestic, swine",2785,34,34,993,,,0,,
240006,OIE,56.73,23.2961,Europe,Latvia,Tukuma,Dzukstes ,Exact,06/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
240005,OIE,56.1258,27.8136,Europe,Latvia,Kraslavas,Svarinu ,Exact,06/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
240002,OIE,57.2444,27.7925,Europe,Latvia,Balvu,Vecumu  ,Exact,06/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
240001,OIE,56.4922,21.7889,Europe,Latvia,Liepajas,Embutes,Exact,06/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
240000,OIE,57.6997,25.6239,Europe,Latvia,Valkas,Eveles,Exact,05/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
239999,OIE,56.7306,22.3269,Europe,Latvia,Saldus,Lutrinu,Exact,05/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,3,0,3,,,0,,
239998,OIE,57.1794,23.1797,Europe,Latvia,Tukuma,Engures,Exact,05/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
239996,OIE,56.6794,22.4119,Europe,Latvia,Saldus,Zirnu,Exact,04/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
239995,OIE,57.285,22.8503,Europe,Latvia,Talsu,Laucienes ,Exact,04/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
239994,OIE,56.4156,22.0069,Europe,Latvia,Saldus,Nigrandes ,Exact,04/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
239993,OIE,56.7292,22.4933,Europe,Latvia,Saldus,Saldus ,Exact,04/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
239992,OIE,57.0053,25.9836,Europe,Latvia,Madonas,Liezeres ,Exact,04/09/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
239991,OIE,56.8358,22.6814,Europe,Latvia,Tukuma,Zantes ,Exact,10/08/2018,11/09/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,0,,
239964,OIE,47.1175,37.6269,Europe,Ukraine,Donets'ka,Mariupol,Exact,05/09/2018,10/09/2018,Confirmed,African swine fever,,"domestic, swine",14,1,1,13,,,0,,
239963,OIE,49.3852,29.5691,Europe,Ukraine,Kyyivs'ka,Dzveniache ,Exact,06/09/2018,10/09/2018,Confirmed,African swine fever,,"domestic, swine",596,2,2,594,,,0,,
239945,OIE,44.5641,27.3043,Europe,Romania,Ialomita,Paltinisu,Exact,05/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,,,
239944,OIE,44.5659,27.3034,Europe,Romania,Ialomita,Paltinisu,Exact,05/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,2,0,,,,,
239943,OIE,44.5733,27.1293,Europe,Romania,Ialomita,Andrasesti,Exact,04/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",12,12,1,11,,,,,
239942,OIE,44.563,26.5381,Europe,Romania,Ialomita,Dragoesti,Exact,04/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",4,4,1,3,,,,,
239941,OIE,44.7362,27.4195,Europe,Romania,Ialomita,Iazu,Exact,04/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",6,6,1,5,,,,,
239940,OIE,44.6158,27.6085,Europe,Romania,Ialomita,Fratilesti,Exact,03/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",10,10,0,10,,,,,
239939,OIE,44.6168,27.6101,Europe,Romania,Ialomita,Fratilesti,Exact,03/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",10,10,0,10,,,,,
239938,OIE,44.6142,27.6048,Europe,Romania,Ialomita,Fratilesti,Exact,03/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",9,9,7,2,,,,,
239937,OIE,44.5395,26.1985,Europe,Romania,Bucuresti,Stefanesti de Sus,Exact,03/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",3,3,0,3,,,,,
239936,OIE,44.6153,27.1989,Europe,Romania,Ialomita,Gheorghe Doja,Exact,01/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",20,20,2,18,,,,,
239935,OIE,44.4389,27.5413,Europe,Romania,Calarasi,Perisoru,Exact,01/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,,,
239934,OIE,44.4402,27.5495,Europe,Romania,Calarasi,Perisoru,Exact,01/09/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",4,4,1,3,,,,,
239933,OIE,44.4383,27.5432,Europe,Romania,Calarasi,Perisoru,Exact,31/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",31,31,1,30,,,,,
239932,OIE,44.6178,27.3117,Europe,Romania,Ialomita,Amara,Exact,30/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,0,1,,,,,
239931,OIE,44.6161,27.3219,Europe,Romania,Ialomita,Amara,Exact,30/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
239930,OIE,44.4389,27.5413,Europe,Romania,Calarasi,Perisoru,Exact,30/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,0,1,,,,,
239929,OIE,44.4389,27.5413,Europe,Romania,Calarasi,Perisoru,Exact,30/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,0,1,,,,,
239928,OIE,44.4403,27.546,Europe,Romania,Calarasi,Perisoru,Exact,30/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,,,,,
239927,OIE,44.4266,27.5387,Europe,Romania,Calarasi,Perisoru,Exact,30/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,,,
239926,OIE,44.1607,27.193,Europe,Romania,Calarasi,Simion Iulian George,Exact,29/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",7,7,5,2,,,,,
239925,OIE,44.4786,27.403,Europe,Romania,Calarasi,Constantin Brancoveanu,Exact,29/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",2,2,2,0,,,,,
239924,OIE,44.3367,27.7641,Europe,Romania,Calarasi,Borcea,Exact,29/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,,,
239923,OIE,44.6219,27.2967,Europe,Romania,Ialomita,Amara,Exact,29/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,0,1,,,,,
239922,OIE,44.538,26.1861,Europe,Romania,Bucuresti,Stefanesti de Sus,Exact,28/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",35,35,1,34,,,,,
239921,OIE,44.4159,26.2804,Europe,Romania,Bucuresti,Dridu,Exact,27/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",4,4,1,3,,,,,
239920,OIE,44.5416,26.1614,Europe,Romania,Bucuresti,Tunari,Exact,27/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",3,3,1,2,,,,,
239919,OIE,44.318247,27.698722,Europe,Romania,Calarasi,Borcea,Exact,25/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",33,33,2,31,,,,,
239918,OIE,44.31461,27.69313,Europe,Romania,Calarasi,Borcea,Exact,25/08/2018,11/09/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,,,
